customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00001,Female,1,2,No,DSL,60.82,121.24,Yes
CUST00002,Female,1,7,No,Fiber optic,77.35,521.82,No
CUST00003,Female,0,12,Yes,No,20.19,132.71,No
CUST00004,Female,1,33,Yes,DSL,94.45,2815.79,Yes
CUST00005,Female,1,7,Yes,DSL,83.24,646.6,Yes
CUST00006,Female,0,66,Yes,No,80.61,4852.0,No
CUST00007,Female,0,67,Yes,DSL,59.59,3715.72,No
CUST00008,Male,0,70,No,DSL,58.56,3764.6,No
CUST00009,Female,0,52,Yes,Fiber optic,62.97,3087.43,No
CUST00010,Female,0,34,Yes,No,85.01,2677.93,No
CUST00011,Male,0,28,No,DSL,71.38,1893.04,No
CUST00012,Male,0,8,Yes,DSL,79.41,622.51,Yes
CUST00013,Female,1,57,No,Fiber optic,30.9,2221.49,Yes
CUST00014,Male,0,2,No,DSL,99.11,185.95,No
CUST00015,Female,1,4,Yes,Fiber optic,70.76,286.35,Yes
CUST00016,Female,0,0,Yes,No,75.78,,No
CUST00017,Female,1,22,Yes,DSL,79.92,1567.7,No
CUST00018,Male,0,49,No,Fiber optic,22.58,1029.8,Yes
CUST00019,Male,1,11,No,Fiber optic,80.14,865.79,No
CUST00020,Male,0,54,No,No,97.21,5468.7,No
CUST00021,Male,1,14,Yes,DSL,63.68,879.67,No
CUST00022,Female,1,0,Yes,Fiber optic,94.71,,Yes
CUST00023,Female,0,46,Yes,DSL,70.77,3181.06,No
CUST00024,Male,0,24,No,DSL,57.5,1151.52,No
CUST00025,Female,0,3,No,No,84.16,251.06,No
CUST00026,Female,0,38,Yes,Fiber optic,79.25,2865.59,No
CUST00027,Female,1,6,No,No,67.16,383.25,No
CUST00028,Female,0,2,No,DSL,85.93,,Yes
CUST00029,Male,1,27,Yes,Fiber optic,41.45,869.07,Yes
CUST00030,Male,0,6,Yes,Fiber optic,96.63,639.77,Yes
CUST00031,Female,1,10,Yes,DSL,104.32,1048.64,Yes
CUST00032,Female,0,32,Yes,Fiber optic,90.54,2603.99,Yes
CUST00033,Female,0,17,No,DSL,87.36,1493.02,No
CUST00034,Female,0,1,Yes,DSL,96.34,92.34,No
CUST00035,Male,0,11,Yes,DSL,88.06,937.2,Yes
CUST00036,Male,0,14,No,Fiber optic,46.8,773.9,Yes
CUST00037,Male,0,18,Yes,No,62.73,1110.31,No
CUST00038,Male,0,2,Yes,Fiber optic,79.87,158.18,No
CUST00039,Male,0,1,No,DSL,81.56,82.12,Yes
CUST00040,Female,0,11,Yes,No,73.46,893.89,No
CUST00041,Female,0,42,Yes,Fiber optic,52.61,1892.0,No
CUST00042,Female,0,0,Yes,No,75.24,,No
CUST00043,Male,1,53,Yes,Fiber optic,20.5,1475.25,Yes
CUST00044,Male,0,26,No,Fiber optic,69.03,1920.07,Yes
CUST00045,Male,1,18,No,No,59.8,1218.71,No
CUST00046,Male,0,45,No,No,23.87,1189.43,No
CUST00047,Female,0,37,Yes,Fiber optic,74.14,2929.12,No
CUST00048,Male,1,5,No,DSL,62.43,306.0,No
CUST00049,Female,0,8,Yes,No,69.79,612.29,No
CUST00050,Female,0,65,Yes,Fiber optic,89.89,6168.59,No
CUST00051,Male,0,47,No,Fiber optic,53.74,2521.23,No
CUST00052,Female,0,7,No,DSL,105.44,707.83,Yes
CUST00053,Male,1,17,Yes,Fiber optic,66.7,1131.15,Yes
CUST00054,Male,0,56,No,DSL,55.08,2848.98,No
CUST00055,Male,0,7,No,Fiber optic,67.17,453.16,No
CUST00056,Female,0,8,Yes,DSL,73.93,599.83,No
CUST00057,Female,0,3,Yes,Fiber optic,85.24,266.99,Yes
CUST00058,Female,0,3,No,No,73.73,229.57,Yes
CUST00059,Male,0,31,No,DSL,74.9,2380.19,No
CUST00060,Female,0,1,Yes,Fiber optic,60.07,54.71,Yes
CUST00061,Female,0,9,No,DSL,109.18,977.94,Yes
CUST00062,Male,0,44,Yes,No,88.11,3876.73,No
CUST00063,Male,1,63,No,No,68.87,4567.75,No
CUST00064,Male,1,53,No,No,38.91,1990.25,Yes
CUST00065,Female,0,3,No,DSL,83.34,240.84,Yes
CUST00066,Male,0,7,No,No,84.71,546.97,Yes
CUST00067,Female,0,16,No,Fiber optic,44.43,653.92,No
CUST00068,Male,0,12,Yes,Fiber optic,44.5,424.55,No
CUST00069,Male,0,47,No,No,83.84,4237.35,No
CUST00070,Female,0,2,No,Fiber optic,75.41,167.33,No
CUST00071,Male,0,18,Yes,DSL,64.44,1102.74,No
CUST00072,Male,0,4,Yes,DSL,88.71,353.54,Yes
CUST00073,Male,1,38,No,DSL,89.24,3622.1,No
CUST00074,Female,0,10,Yes,DSL,80.47,747.04,Yes
CUST00075,Female,0,11,Yes,DSL,71.21,815.1,Yes
CUST00076,Male,1,45,No,No,68.59,3202.6,Yes
CUST00077,Female,0,52,Yes,Fiber optic,52.32,2862.02,Yes
CUST00078,Female,1,35,Yes,DSL,32.65,1079.52,No
CUST00079,Female,0,60,Yes,Fiber optic,50.17,2884.72,No
CUST00080,Female,0,12,No,No,37.39,470.13,No
CUST00081,Female,0,70,Yes,No,39.2,2954.73,No
CUST00082,Male,1,32,No,Fiber optic,99.46,3489.75,No
CUST00083,Female,1,45,Yes,Fiber optic,85.72,3526.16,No
CUST00084,Male,0,5,No,DSL,107.52,530.31,No
CUST00085,Male,0,9,No,DSL,98.52,967.63,Yes
CUST00086,Male,0,2,No,DSL,61.7,110.28,No
CUST00087,Male,0,25,Yes,DSL,65.99,1790.08,No
CUST00088,Female,1,2,No,DSL,96.97,176.74,No
CUST00089,Male,0,12,No,Fiber optic,62.11,831.74,Yes
CUST00090,Male,0,36,No,DSL,92.02,3338.42,No
CUST00091,Female,0,36,Yes,Fiber optic,72.05,2851.6,No
CUST00092,Male,0,55,No,DSL,75.98,4566.93,No
CUST00093,Male,0,0,No,Fiber optic,103.69,,Yes
CUST00094,Male,0,6,No,DSL,100.12,579.44,Yes
CUST00095,Male,0,7,Yes,DSL,88.25,585.68,Yes
CUST00096,Male,0,69,No,DSL,38.72,2123.34,No
CUST00097,Female,0,20,Yes,DSL,55.45,1305.05,No
CUST00098,Female,0,7,Yes,Fiber optic,91.41,620.68,No
CUST00099,Male,0,2,No,No,84.32,156.36,No
CUST00100,Female,1,0,Yes,No,106.21,,Yes
CUST00101,Female,0,12,No,DSL,39.82,392.09,No
CUST00102,Male,0,22,No,Fiber optic,58.0,1305.36,No
CUST00103,Female,0,62,No,DSL,41.12,2424.56,No
CUST00104,Female,0,19,No,Fiber optic,31.58,753.26,Yes
CUST00105,Female,0,59,No,Fiber optic,97.75,5643.16,No
CUST00106,Female,1,29,No,DSL,67.05,1951.49,Yes
CUST00107,Male,0,5,No,No,108.49,512.8,Yes
CUST00108,Male,1,9,No,DSL,106.89,934.77,No
CUST00109,Female,0,18,Yes,Fiber optic,98.04,1896.01,No
CUST00110,Male,0,30,Yes,DSL,39.47,1194.37,No
CUST00111,Male,0,5,Yes,Fiber optic,80.32,445.5,No
CUST00112,Female,0,12,Yes,No,35.13,389.38,No
CUST00113,Male,0,64,No,No,49.76,2920.69,No
CUST00114,Female,0,9,Yes,No,67.47,653.72,No
CUST00115,Female,0,7,Yes,DSL,73.17,500.55,Yes
CUST00116,Male,1,17,No,DSL,89.05,1391.29,Yes
CUST00117,Female,0,65,No,DSL,87.38,5713.0,No
CUST00118,Female,0,7,No,DSL,92.85,706.99,Yes
CUST00119,Male,1,27,Yes,Fiber optic,44.72,942.29,No
CUST00120,Male,0,4,No,Fiber optic,78.28,305.02,Yes
CUST00121,Female,1,4,No,DSL,96.45,374.21,No
CUST00122,Female,0,43,Yes,Fiber optic,26.98,1150.59,Yes
CUST00123,Female,1,0,Yes,Fiber optic,91.66,,No
CUST00124,Female,0,7,Yes,No,108.93,815.47,No
CUST00125,Male,0,12,No,DSL,55.74,692.0,No
CUST00126,Female,0,63,No,DSL,86.07,4971.35,No
CUST00127,Female,1,64,No,Fiber optic,91.78,5932.3,Yes
CUST00128,Male,0,13,Yes,Fiber optic,62.92,710.31,Yes
CUST00129,Male,1,36,Yes,DSL,56.97,2102.12,No
CUST00130,Female,1,10,No,DSL,73.63,766.36,No
CUST00131,Female,0,60,No,Fiber optic,59.89,3054.89,Yes
CUST00132,Male,0,58,No,Fiber optic,70.03,,No
CUST00133,Female,0,57,Yes,Fiber optic,82.51,5201.48,Yes
CUST00134,Female,0,22,No,No,26.05,534.66,No
CUST00135,Female,0,12,Yes,Fiber optic,96.38,1267.77,No
CUST00136,Male,0,37,No,DSL,30.1,1067.45,No
CUST00137,Female,0,60,No,Fiber optic,95.79,5719.74,No
CUST00138,Male,0,54,No,DSL,75.75,4357.7,No
CUST00139,Female,1,38,Yes,DSL,92.16,3579.57,No
CUST00140,Female,0,24,No,DSL,68.34,1431.14,No
CUST00141,Male,0,0,No,Fiber optic,108.66,,Yes
CUST00142,Female,1,0,No,DSL,94.68,,No
CUST00143,Male,0,44,Yes,Fiber optic,52.01,1866.42,No
CUST00144,Male,0,11,No,DSL,104.08,1048.52,No
CUST00145,Male,1,68,No,DSL,20.32,993.55,Yes
CUST00146,Male,1,0,No,DSL,104.93,,No
CUST00147,Male,0,22,Yes,DSL,65.84,1269.87,No
CUST00148,Male,0,13,Yes,Fiber optic,76.59,1118.08,No
CUST00149,Female,0,22,Yes,Fiber optic,25.14,504.75,Yes
CUST00150,Male,0,9,Yes,DSL,92.87,831.94,Yes
CUST00151,Female,0,51,No,Fiber optic,33.52,2012.55,No
CUST00152,Male,0,40,Yes,Fiber optic,88.55,3155.02,Yes
CUST00153,Female,0,18,No,Fiber optic,70.74,1436.65,Yes
CUST00154,Female,0,13,No,Fiber optic,93.5,1270.26,No
CUST00155,Female,1,24,No,DSL,22.05,464.29,No
CUST00156,Female,0,22,No,Fiber optic,26.21,625.88,Yes
CUST00157,Male,1,19,No,No,38.43,674.67,Yes
CUST00158,Male,1,12,No,No,58.2,785.54,No
CUST00159,Male,0,1,No,No,89.5,86.64,Yes
CUST00160,Male,0,39,Yes,No,55.87,2242.33,No
CUST00161,Male,0,14,No,DSL,77.41,,No
CUST00162,Female,0,10,Yes,DSL,64.25,695.14,No
CUST00163,Female,1,45,Yes,DSL,23.88,1095.75,Yes
CUST00164,Female,0,10,No,DSL,73.92,674.44,Yes
CUST00165,Male,1,14,Yes,Fiber optic,25.1,489.86,No
CUST00166,Female,0,19,No,DSL,52.6,977.4,No
CUST00167,Female,0,10,Yes,DSL,99.03,918.67,No
CUST00168,Male,0,34,Yes,Fiber optic,67.63,2086.44,No
CUST00169,Male,1,3,No,No,73.27,190.33,No
CUST00170,Female,1,21,No,DSL,53.04,1214.33,No
CUST00171,Female,0,4,Yes,DSL,62.98,280.37,No
CUST00172,Male,1,3,Yes,No,95.14,287.14,Yes
CUST00173,Male,0,29,Yes,DSL,99.25,,No
CUST00174,Male,0,28,Yes,Fiber optic,25.36,436.86,No
CUST00175,Male,0,60,Yes,Fiber optic,81.94,5445.55,Yes
CUST00176,Female,0,13,Yes,DSL,21.62,308.99,No
CUST00177,Male,0,0,Yes,Fiber optic,60.68,,Yes
CUST00178,Male,0,8,Yes,DSL,99.24,821.84,No
CUST00179,Male,0,59,No,DSL,76.83,5022.91,No
CUST00180,Female,0,2,No,Fiber optic,98.98,183.87,Yes
CUST00181,Male,0,35,No,Fiber optic,77.89,2889.76,Yes
CUST00182,Female,0,7,Yes,DSL,76.53,496.31,No
CUST00183,Male,0,52,Yes,No,50.45,2509.19,No
CUST00184,Female,0,7,No,DSL,69.31,543.99,No
CUST00185,Male,0,30,No,No,42.24,,No
CUST00186,Female,0,7,No,DSL,96.23,681.64,Yes
CUST00187,Female,0,18,No,Fiber optic,68.58,1104.6,No
CUST00188,Male,0,6,No,DSL,107.19,630.93,Yes
CUST00189,Male,0,52,Yes,Fiber optic,99.33,4953.86,No
CUST00190,Male,0,21,No,DSL,79.81,1776.25,No
CUST00191,Male,1,69,No,No,75.38,5175.58,Yes
CUST00192,Male,0,67,No,Fiber optic,36.49,2260.3,Yes
CUST00193,Male,0,1,Yes,No,93.74,100.31,Yes
CUST00194,Male,0,52,Yes,No,85.09,4288.0,No
CUST00195,Female,1,26,No,DSL,63.17,1662.16,No
CUST00196,Female,0,54,Yes,Fiber optic,42.27,2183.81,No
CUST00197,Female,0,54,Yes,DSL,54.43,3138.74,No
CUST00198,Male,0,64,Yes,DSL,31.83,,No
CUST00199,Female,0,28,No,Fiber optic,58.77,1554.87,No
CUST00200,Female,0,8,No,No,91.71,680.18,Yes
CUST00201,Male,1,9,Yes,Fiber optic,104.36,983.84,Yes
CUST00202,Male,1,70,No,Fiber optic,25.1,1204.42,No
CUST00203,Female,0,10,Yes,DSL,103.13,1046.55,Yes
CUST00204,Female,0,53,No,Fiber optic,67.08,3348.47,Yes
CUST00205,Female,1,1,Yes,DSL,89.25,,Yes
CUST00206,Male,0,23,No,Fiber optic,96.14,2156.28,No
CUST00207,Male,0,31,Yes,No,21.3,818.4,No
CUST00208,Female,0,2,No,Fiber optic,81.82,156.04,Yes
CUST00209,Female,0,66,Yes,Fiber optic,95.38,,No
CUST00210,Male,0,33,Yes,Fiber optic,43.27,1191.11,Yes
CUST00211,Male,0,11,Yes,Fiber optic,63.78,744.84,Yes
CUST00212,Male,0,6,No,Fiber optic,67.75,411.34,Yes
CUST00213,Male,0,38,Yes,Fiber optic,33.7,1071.61,No
CUST00214,Male,0,71,No,DSL,66.19,5227.36,No
CUST00215,Male,0,24,No,No,95.85,2483.94,No
CUST00216,Female,0,17,No,Fiber optic,60.65,936.22,No
CUST00217,Female,1,9,Yes,Fiber optic,96.78,846.45,Yes
CUST00218,Male,0,36,Yes,DSL,38.6,1741.31,No
CUST00219,Male,0,27,No,Fiber optic,74.66,1928.91,No
CUST00220,Male,0,0,Yes,No,69.45,,No
CUST00221,Male,0,11,Yes,No,93.74,1017.8,No
CUST00222,Female,0,36,Yes,DSL,49.24,1844.58,No
CUST00223,Female,0,13,No,DSL,84.08,1213.94,No
CUST00224,Female,0,27,No,DSL,64.72,,No
CUST00225,Male,0,62,Yes,DSL,80.97,4850.75,No
CUST00226,Female,0,8,No,Fiber optic,86.17,763.29,Yes
CUST00227,Female,0,44,No,Fiber optic,21.81,1055.84,No
CUST00228,Female,1,0,Yes,Fiber optic,104.54,,Yes
CUST00229,Female,1,37,No,DSL,87.12,2885.58,No
CUST00230,Female,0,26,No,DSL,40.36,1082.13,No
CUST00231,Male,0,11,No,Fiber optic,70.33,846.37,No
CUST00232,Male,0,29,Yes,Fiber optic,60.21,2011.35,Yes
CUST00233,Female,0,47,No,Fiber optic,33.47,1773.89,No
CUST00234,Male,0,2,Yes,Fiber optic,105.54,202.17,Yes
CUST00235,Male,0,44,No,Fiber optic,30.9,1045.14,No
CUST00236,Male,0,40,No,DSL,41.69,1814.49,No
CUST00237,Female,0,68,Yes,No,97.48,6134.11,No
CUST00238,Female,1,9,No,DSL,61.77,547.29,No
CUST00239,Male,1,5,No,Fiber optic,82.8,382.51,No
CUST00240,Male,1,12,Yes,Fiber optic,38.44,547.81,Yes
CUST00241,Female,0,0,No,Fiber optic,90.34,,No
CUST00242,Male,0,26,Yes,Fiber optic,71.2,1917.21,No
CUST00243,Female,0,37,No,DSL,27.76,996.21,No
CUST00244,Male,0,55,Yes,Fiber optic,90.94,4469.75,Yes
CUST00245,Female,1,45,Yes,DSL,30.19,1022.46,Yes
CUST00246,Male,0,37,No,DSL,77.48,2889.9,No
CUST00247,Female,0,42,Yes,Fiber optic,71.18,3009.22,Yes
CUST00248,Female,0,9,No,DSL,103.06,881.33,Yes
CUST00249,Male,0,3,Yes,DSL,108.66,312.69,Yes
CUST00250,Female,0,39,No,DSL,60.89,2021.88,No
CUST00251,Male,0,39,Yes,No,60.52,2722.3,No
CUST00252,Female,0,12,No,DSL,83.66,1029.0,No
CUST00253,Female,1,11,No,No,107.44,1243.51,No
CUST00254,Female,0,2,No,DSL,92.36,193.82,Yes
CUST00255,Male,1,32,No,No,67.26,2416.88,No
CUST00256,Male,0,14,No,No,58.89,908.45,No
CUST00257,Female,1,28,No,DSL,62.51,1964.79,Yes
CUST00258,Female,0,9,No,Fiber optic,80.78,699.61,Yes
CUST00259,Female,0,5,No,Fiber optic,66.5,300.5,No
CUST00260,Female,1,70,Yes,DSL,25.17,1343.41,No
CUST00261,Female,0,5,No,DSL,105.47,515.98,Yes
CUST00262,Female,0,5,Yes,No,75.8,355.76,No
CUST00263,Female,1,70,Yes,Fiber optic,57.26,4000.89,No
CUST00264,Male,1,47,No,Fiber optic,74.61,3702.36,No
CUST00265,Male,0,2,Yes,DSL,71.88,150.78,No
CUST00266,Female,0,44,Yes,No,50.08,1984.31,No
CUST00267,Female,1,15,Yes,Fiber optic,93.68,1548.68,No
CUST00268,Female,0,1,Yes,No,73.29,80.28,No
CUST00269,Female,0,5,No,DSL,109.41,548.25,Yes
CUST00270,Female,0,51,No,DSL,79.49,4302.27,No
CUST00271,Female,0,10,No,Fiber optic,61.93,678.14,No
CUST00272,Male,0,39,No,Fiber optic,21.25,983.82,Yes
CUST00273,Male,0,3,No,DSL,102.04,305.47,No
CUST00274,Female,0,1,Yes,Fiber optic,94.57,95.43,Yes
CUST00275,Female,0,15,No,Fiber optic,76.57,1106.3,Yes
CUST00276,Male,0,10,Yes,DSL,107.95,1042.96,Yes
CUST00277,Female,0,12,No,DSL,50.08,581.85,No
CUST00278,Female,0,38,No,No,73.91,2701.65,No
CUST00279,Male,0,27,Yes,No,49.9,1207.12,No
CUST00280,Female,1,40,Yes,No,20.82,933.49,Yes
CUST00281,Female,1,56,Yes,No,34.92,1950.55,No
CUST00282,Female,1,52,No,No,69.19,3222.19,No
CUST00283,Female,0,4,No,No,108.24,465.75,Yes
CUST00284,Male,0,46,Yes,DSL,78.14,3833.54,No
CUST00285,Male,0,31,No,No,61.77,1654.24,No
CUST00286,Female,0,51,Yes,DSL,84.84,4274.55,No
CUST00287,Female,0,15,Yes,No,50.8,837.53,No
CUST00288,Female,1,27,No,DSL,61.65,1755.93,No
CUST00289,Female,1,23,No,No,62.42,1587.87,No
CUST00290,Female,1,25,No,DSL,44.59,1340.77,No
CUST00291,Male,1,7,No,DSL,88.88,670.47,Yes
CUST00292,Male,0,58,No,No,37.78,2188.79,No
CUST00293,Male,0,40,No,Fiber optic,21.81,736.21,Yes
CUST00294,Male,0,56,Yes,Fiber optic,72.5,4262.99,Yes
CUST00295,Male,1,5,No,DSL,106.68,521.07,No
CUST00296,Female,1,12,Yes,Fiber optic,35.8,495.53,Yes
CUST00297,Female,0,70,No,DSL,76.26,,No
CUST00298,Male,0,11,Yes,Fiber optic,66.03,,No
CUST00299,Male,0,54,Yes,DSL,80.84,,No
CUST00300,Female,0,48,Yes,No,44.06,2137.79,No
CUST00301,Male,0,0,No,Fiber optic,91.29,,Yes
CUST00302,Male,0,4,Yes,DSL,106.14,410.75,No
CUST00303,Female,0,25,Yes,Fiber optic,29.83,938.71,Yes
CUST00304,Male,1,45,Yes,Fiber optic,60.0,3035.01,Yes
CUST00305,Female,0,48,No,Fiber optic,92.59,4682.27,Yes
CUST00306,Female,1,4,Yes,DSL,108.6,430.0,No
CUST00307,Female,0,29,Yes,DSL,36.54,850.88,No
CUST00308,Male,0,52,No,Fiber optic,37.83,1629.26,No
CUST00309,Female,0,54,No,DSL,75.61,4122.67,No
CUST00310,Male,0,20,Yes,No,27.4,713.29,No
CUST00311,Female,0,48,Yes,Fiber optic,50.04,2704.08,No
CUST00312,Male,0,72,Yes,DSL,26.04,1265.41,No
CUST00313,Female,0,7,Yes,No,103.62,751.64,Yes
CUST00314,Male,0,11,Yes,Fiber optic,76.39,811.33,Yes
CUST00315,Male,1,27,Yes,DSL,70.38,2081.03,No
CUST00316,Female,0,7,No,Fiber optic,98.53,650.95,No
CUST00317,Male,0,12,Yes,DSL,45.19,549.55,No
CUST00318,Female,0,42,Yes,No,52.09,2511.7,No
CUST00319,Female,0,0,No,DSL,85.53,,No
CUST00320,Female,1,5,No,Fiber optic,79.0,361.7,Yes
CUST00321,Female,1,18,No,DSL,56.81,957.35,Yes
CUST00322,Male,1,7,No,No,105.77,704.45,Yes
CUST00323,Female,0,6,Yes,No,94.66,590.49,Yes
CUST00324,Male,0,19,No,Fiber optic,67.65,1097.97,Yes
CUST00325,Female,0,34,No,DSL,58.89,2312.1,No
CUST00326,Male,0,8,No,DSL,61.18,479.16,No
CUST00327,Male,0,12,No,DSL,93.88,1148.45,No
CUST00328,Male,0,38,Yes,Fiber optic,92.02,3639.56,No
CUST00329,Male,0,0,No,Fiber optic,74.09,,Yes
CUST00330,Male,0,35,No,Fiber optic,38.7,1703.02,No
CUST00331,Female,0,66,Yes,No,25.6,1860.8,No
CUST00332,Female,0,0,No,DSL,98.52,,Yes
CUST00333,Male,0,57,No,DSL,61.29,3330.69,No
