customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00334,Male,0,7,Yes,DSL,106.86,687.7,Yes
CUST00335,Male,1,1,Yes,DSL,104.44,113.39,Yes
CUST00336,Male,0,72,Yes,DSL,67.46,4936.19,No
CUST00337,Male,0,26,No,DSL,92.32,2607.88,No
CUST00338,Male,0,35,Yes,DSL,41.72,1548.89,No
CUST00339,Female,1,39,No,DSL,66.27,2502.38,No
CUST00340,Female,0,31,Yes,DSL,97.33,3124.94,No
CUST00341,Female,1,17,No,DSL,98.19,1673.84,No
CUST00342,Female,1,44,No,Fiber optic,26.49,1489.88,No
CUST00343,Male,0,21,No,Fiber optic,92.56,2084.92,No
CUST00344,Male,0,8,No,Fiber optic,64.67,474.02,Yes
CUST00345,Male,1,66,No,Fiber optic,23.77,1854.65,No
CUST00346,Male,0,42,No,No,63.06,2974.62,No
CUST00347,Male,1,60,No,No,87.35,5475.72,No
CUST00348,Female,0,59,Yes,Fiber optic,89.66,5447.04,Yes
CUST00349,Female,0,9,Yes,DSL,75.61,617.47,No
CUST00350,Male,0,5,Yes,DSL,109.55,530.24,Yes
CUST00351,Female,0,17,Yes,DSL,33.14,618.81,No
CUST00352,Female,0,12,Yes,Fiber optic,72.72,839.62,No
CUST00353,Male,0,20,Yes,No,75.76,,No
CUST00354,Male,0,3,Yes,DSL,89.46,286.24,No
CUST00355,Female,0,70,No,No,48.56,3806.16,No
CUST00356,Male,0,51,No,Fiber optic,79.65,4327.73,Yes
CUST00357,Female,0,7,No,DSL,73.21,476.44,No
CUST00358,Female,0,18,Yes,Fiber optic,83.37,,Yes
CUST00359,Female,0,49,Yes,DSL,82.98,4480.27,No
CUST00360,Female,0,31,No,Fiber optic,36.68,1130.29,No
CUST00361,Female,0,51,Yes,Fiber optic,54.06,2876.51,Yes
CUST00362,Female,0,61,No,DSL,25.17,2098.55,No
CUST00363,Female,0,19,No,DSL,64.56,1204.45,No
CUST00364,Female,1,43,Yes,DSL,47.15,1999.1,Yes
CUST00365,Female,0,17,No,Fiber optic,74.61,1118.89,No
CUST00366,Male,0,15,Yes,DSL,42.98,703.27,No
CUST00367,Female,0,8,No,DSL,98.56,795.42,Yes
CUST00368,Male,0,10,Yes,DSL,92.65,966.59,Yes
CUST00369,Female,0,50,No,DSL,33.82,1942.94,No
CUST00370,Female,0,39,No,DSL,31.59,870.81,No
CUST00371,Male,0,33,Yes,No,37.21,1313.91,No
CUST00372,Male,1,4,No,Fiber optic,60.65,240.06,No
CUST00373,Female,0,3,Yes,DSL,96.56,274.23,No
CUST00374,Male,0,20,No,No,31.93,557.09,No
CUST00375,Female,1,3,No,Fiber optic,60.19,180.53,Yes
CUST00376,Male,0,28,Yes,Fiber optic,49.32,1303.7,No
CUST00377,Male,0,12,Yes,Fiber optic,89.78,969.71,Yes
CUST00378,Male,0,69,Yes,DSL,89.2,6247.03,No
CUST00379,Female,0,67,Yes,No,32.18,2225.44,No
CUST00380,Female,0,6,Yes,DSL,77.05,425.05,Yes
CUST00381,Male,0,11,Yes,DSL,86.04,917.11,Yes
CUST00382,Female,1,19,Yes,No,90.42,1624.78,No
CUST00383,Male,1,35,Yes,Fiber optic,54.77,1870.74,No
CUST00384,Female,0,24,Yes,Fiber optic,45.11,891.82,No
CUST00385,Female,0,10,Yes,DSL,79.44,714.0,Yes
CUST00386,Male,0,1,No,DSL,64.38,64.06,No
CUST00387,Female,0,39,Yes,DSL,35.28,1201.67,No
CUST00388,Female,1,47,No,Fiber optic,86.32,3630.21,Yes
CUST00389,Male,0,44,No,Fiber optic,59.48,2984.11,No
CUST00390,Male,0,12,No,Fiber optic,73.23,970.64,No
CUST00391,Male,0,61,Yes,No,23.58,1574.51,No
CUST00392,Female,0,69,No,Fiber optic,82.06,5857.03,No
CUST00393,Male,0,1,No,DSL,76.92,77.86,No
CUST00394,Female,0,12,Yes,DSL,89.34,,No
CUST00395,Male,1,31,No,Fiber optic,97.75,3087.31,No
CUST00396,Female,0,62,Yes,DSL,69.71,4810.46,No
CUST00397,Female,0,70,Yes,Fiber optic,63.55,4757.98,No
CUST00398,Female,1,0,Yes,Fiber optic,109.56,,No
CUST00399,Female,0,7,Yes,No,75.64,501.31,Yes
CUST00400,Male,0,23,Yes,No,23.63,,No
CUST00401,Male,0,71,No,DSL,98.82,7117.53,No
CUST00402,Female,0,8,Yes,Fiber optic,78.59,701.42,Yes
CUST00403,Male,0,33,Yes,DSL,29.81,786.62,No
CUST00404,Female,0,6,No,Fiber optic,69.81,441.22,No
CUST00405,Female,0,29,No,DSL,34.64,,No
CUST00406,Female,0,7,No,DSL,79.91,545.18,Yes
CUST00407,Female,0,12,No,Fiber optic,27.8,397.31,Yes
CUST00408,Male,0,25,No,No,99.83,2336.35,No
CUST00409,Male,1,16,Yes,No,85.09,1221.54,No
CUST00410,Female,1,9,No,DSL,102.61,926.83,Yes
CUST00411,Female,0,40,No,No,35.62,1262.17,No
CUST00412,Female,0,53,No,DSL,48.92,2555.99,No
CUST00413,Male,1,15,Yes,DSL,91.02,1414.59,No
CUST00414,Female,1,60,Yes,Fiber optic,28.68,2305.35,Yes
CUST00415,Female,0,42,Yes,Fiber optic,36.83,1229.91,No
CUST00416,Female,0,72,No,Fiber optic,43.15,3664.08,No
CUST00417,Female,0,49,No,No,23.85,866.5,No
CUST00418,Male,0,61,Yes,DSL,23.06,1234.08,No
CUST00419,Male,0,49,No,Fiber optic,86.06,3914.1,Yes
CUST00420,Female,0,8,Yes,No,83.72,592.81,No
CUST00421,Female,0,57,Yes,Fiber optic,65.34,3975.56,No
CUST00422,Female,0,4,No,No,104.36,387.84,Yes
CUST00423,Female,1,11,Yes,Fiber optic,80.07,,Yes
CUST00424,Female,0,6,Yes,DSL,104.27,585.53,Yes
CUST00425,Male,0,0,Yes,Fiber optic,67.78,,Yes
CUST00426,Female,0,49,No,Fiber optic,89.59,4438.96,No
CUST00427,Male,0,0,No,No,104.47,,No
CUST00428,Female,0,35,Yes,DSL,39.75,1282.54,No
CUST00429,Male,1,1,Yes,Fiber optic,100.67,95.65,Yes
CUST00430,Female,0,1,Yes,No,90.11,92.14,Yes
CUST00431,Female,0,6,No,DSL,94.89,554.76,No
CUST00432,Female,0,11,No,DSL,68.93,824.85,No
CUST00433,Male,1,20,Yes,DSL,68.86,1476.64,No
CUST00434,Male,0,17,No,DSL,24.97,432.89,No
CUST00435,Female,0,2,Yes,Fiber optic,93.5,175.29,No
CUST00436,Female,0,40,No,No,41.73,2000.58,No
CUST00437,Male,0,56,No,No,62.94,3209.84,No
CUST00438,Female,1,8,No,Fiber optic,98.94,845.0,No
CUST00439,Female,0,6,No,No,101.93,647.35,Yes
CUST00440,Male,1,8,No,DSL,75.66,659.56,No
CUST00441,Male,0,51,Yes,No,23.71,1192.31,No
CUST00442,Male,0,8,Yes,DSL,67.69,555.4,No
CUST00443,Female,1,59,Yes,Fiber optic,93.62,5455.49,Yes
CUST00444,Male,0,3,No,DSL,77.45,223.89,No
CUST00445,Female,0,65,Yes,DSL,35.6,2257.79,No
CUST00446,Male,0,49,No,Fiber optic,75.54,3454.61,No
CUST00447,Female,0,29,Yes,Fiber optic,75.75,2117.49,Yes
CUST00448,Male,0,9,No,No,75.97,616.56,Yes
CUST00449,Female,1,8,No,Fiber optic,72.01,654.11,Yes
CUST00450,Female,0,52,No,DSL,48.92,2394.67,No
CUST00451,Female,0,9,Yes,Fiber optic,92.66,778.37,Yes
CUST00452,Female,1,0,Yes,DSL,88.32,,Yes
CUST00453,Male,0,44,No,DSL,42.59,2273.88,No
CUST00454,Female,0,12,Yes,Fiber optic,23.75,332.72,No
CUST00455,Female,0,48,No,No,90.84,4135.93,No
CUST00456,Male,0,48,No,Fiber optic,70.02,3676.01,Yes
CUST00457,Male,0,19,Yes,Fiber optic,36.35,813.99,No
CUST00458,Female,0,43,No,No,41.39,1784.29,No
CUST00459,Male,0,68,Yes,DSL,68.19,5022.35,No
CUST00460,Female,0,45,Yes,Fiber optic,50.71,2205.64,No
CUST00461,Male,0,7,Yes,DSL,99.25,757.46,No
CUST00462,Male,0,11,No,Fiber optic,64.31,765.55,No
CUST00463,Male,1,33,Yes,Fiber optic,90.5,2941.63,Yes
CUST00464,Female,0,72,No,Fiber optic,36.06,2456.76,No
CUST00465,Male,0,57,No,Fiber optic,23.77,1896.07,Yes
CUST00466,Male,1,12,No,DSL,54.6,732.17,No
CUST00467,Male,0,0,No,Fiber optic,83.72,,Yes
CUST00468,Female,1,11,Yes,Fiber optic,67.32,775.88,Yes
CUST00469,Male,0,9,Yes,Fiber optic,100.94,831.9,Yes
CUST00470,Female,1,1,Yes,Fiber optic,82.85,86.15,Yes
CUST00471,Male,0,12,No,No,79.0,1042.41,No
CUST00472,Female,0,12,Yes,Fiber optic,27.2,377.74,Yes
CUST00473,Female,0,12,Yes,No,35.45,362.18,No
CUST00474,Male,0,9,Yes,DSL,107.24,962.73,No
CUST00475,Female,0,7,Yes,DSL,61.43,410.65,No
CUST00476,Male,1,7,No,No,89.29,,No
CUST00477,Female,0,37,No,Fiber optic,41.99,1426.99,No
CUST00478,Female,0,5,Yes,Fiber optic,108.5,540.12,No
CUST00479,Male,0,18,No,Fiber optic,98.33,1746.89,No
CUST00480,Male,0,11,Yes,DSL,93.32,1015.38,Yes
CUST00481,Male,0,24,Yes,DSL,63.47,,No
CUST00482,Male,0,14,Yes,Fiber optic,87.41,1297.26,No
CUST00483,Female,1,10,No,DSL,78.66,774.56,Yes
CUST00484,Male,0,8,No,DSL,78.55,601.7,Yes
CUST00485,Male,1,7,No,DSL,75.94,572.72,No
CUST00486,Male,0,12,Yes,DSL,88.27,1032.69,No
CUST00487,Male,0,7,No,Fiber optic,69.46,,Yes
CUST00488,Female,0,1,No,Fiber optic,78.28,,Yes
CUST00489,Female,0,65,Yes,DSL,45.33,3551.89,No
CUST00490,Male,0,51,No,No,68.36,3283.05,No
CUST00491,Female,1,9,No,Fiber optic,82.46,703.04,Yes
CUST00492,Male,0,30,No,Fiber optic,46.84,1395.3,Yes
CUST00493,Male,0,49,Yes,No,60.24,3201.08,No
CUST00494,Male,0,1,No,Fiber optic,64.49,72.59,No
CUST00495,Male,1,0,Yes,Fiber optic,71.9,,Yes
CUST00496,Male,0,62,No,Fiber optic,30.39,2114.19,No
CUST00497,Male,0,2,Yes,DSL,99.93,205.91,No
CUST00498,Female,0,11,No,No,81.94,809.12,No
CUST00499,Male,0,24,Yes,Fiber optic,57.03,1607.52,No
CUST00500,Female,0,1,Yes,No,100.24,107.0,Yes
CUST00501,Male,0,10,No,No,107.25,1164.57,Yes
CUST00502,Male,1,64,Yes,DSL,96.01,5921.97,No
CUST00503,Male,0,28,Yes,DSL,47.99,1569.73,No
CUST00504,Male,1,20,No,DSL,72.11,1457.96,No
CUST00505,Male,0,65,No,Fiber optic,53.32,2917.0,Yes
CUST00506,Male,1,11,No,DSL,74.06,869.09,No
CUST00507,Male,0,11,No,DSL,61.99,650.38,No
CUST00508,Male,0,59,Yes,No,33.55,2438.21,No
CUST00509,Male,0,69,No,DSL,21.29,1296.63,No
CUST00510,Male,0,8,Yes,DSL,80.92,610.51,No
CUST00511,Female,0,36,Yes,No,43.87,1344.84,No
CUST00512,Female,0,72,Yes,Fiber optic,52.57,4456.31,No
CUST00513,Male,0,69,No,Fiber optic,55.94,3713.99,No
CUST00514,Male,1,56,No,DSL,82.79,5031.65,Yes
CUST00515,Male,0,11,Yes,Fiber optic,65.87,826.81,Yes
CUST00516,Female,0,50,No,DSL,63.93,3640.02,No
CUST00517,Male,0,7,Yes,Fiber optic,100.4,713.2,Yes
CUST00518,Female,1,54,No,DSL,73.33,4338.31,Yes
CUST00519,Male,0,7,Yes,Fiber optic,94.18,,Yes
CUST00520,Male,0,1,Yes,Fiber optic,62.25,57.39,No
CUST00521,Female,0,19,Yes,DSL,86.21,1803.2,No
CUST00522,Female,0,1,No,Fiber optic,66.37,59.44,No
CUST00523,Female,0,69,Yes,DSL,85.13,5610.15,No
CUST00524,Male,0,11,Yes,No,65.31,687.9,No
CUST00525,Female,1,48,Yes,No,54.82,2772.09,No
CUST00526,Male,1,1,No,Fiber optic,106.87,101.97,Yes
CUST00527,Female,0,22,Yes,DSL,72.18,1510.28,No
CUST00528,Male,0,11,Yes,DSL,75.06,807.39,No
CUST00529,Male,0,35,No,Fiber optic,24.73,1034.31,No
CUST00530,Female,1,27,Yes,No,35.59,816.12,No
CUST00531,Female,1,16,No,Fiber optic,95.34,1672.94,No
CUST00532,Female,0,3,Yes,DSL,82.7,239.07,Yes
CUST00533,Male,1,19,Yes,DSL,99.65,1957.55,No
CUST00534,Female,0,20,Yes,DSL,38.83,811.26,No
CUST00535,Female,0,8,Yes,DSL,66.03,518.81,No
CUST00536,Female,0,2,No,Fiber optic,73.0,127.07,Yes
CUST00537,Male,0,2,Yes,DSL,85.62,189.21,No
CUST00538,Female,0,43,No,Fiber optic,51.87,2028.79,No
CUST00539,Female,1,6,No,DSL,72.14,462.38,Yes
CUST00540,Male,0,9,No,No,64.32,,No
CUST00541,Female,1,59,Yes,DSL,32.11,,No
CUST00542,Male,0,26,No,Fiber optic,56.55,1257.22,Yes
CUST00543,Male,0,63,No,DSL,37.94,1794.22,No
CUST00544,Female,1,50,Yes,No,88.0,3985.86,No
CUST00545,Male,0,46,No,Fiber optic,78.95,4085.72,No
CUST00546,Female,0,29,No,Fiber optic,40.93,1421.08,No
CUST00547,Male,0,12,No,Fiber optic,48.52,573.96,No
CUST00548,Male,0,55,Yes,Fiber optic,40.22,2184.54,Yes
CUST00549,Female,0,42,Yes,Fiber optic,29.96,1606.45,No
CUST00550,Female,1,40,Yes,DSL,25.47,689.71,No
CUST00551,Male,1,30,Yes,Fiber optic,85.93,2458.45,Yes
CUST00552,Male,0,60,No,No,77.06,4944.34,No
CUST00553,Male,1,42,No,DSL,69.3,2910.75,Yes
CUST00554,Male,0,10,Yes,No,109.49,1074.74,No
CUST00555,Male,0,56,Yes,Fiber optic,90.61,4703.06,No
CUST00556,Female,0,12,No,Fiber optic,29.01,354.35,No
CUST00557,Male,1,6,Yes,DSL,84.39,500.08,Yes
CUST00558,Male,1,24,No,No,61.69,1671.07,Yes
CUST00559,Female,1,45,Yes,DSL,61.34,2646.74,Yes
CUST00560,Male,0,31,Yes,Fiber optic,38.56,1285.4,Yes
CUST00561,Female,0,58,No,Fiber optic,80.83,4750.44,No
CUST00562,Female,0,2,No,Fiber optic,65.67,139.7,No
CUST00563,Female,0,22,Yes,Fiber optic,90.86,2112.81,No
CUST00564,Female,0,30,Yes,Fiber optic,63.42,1685.83,Yes
CUST00565,Male,0,68,No,Fiber optic,48.41,3315.67,No
CUST00566,Male,1,53,Yes,Fiber optic,92.02,4947.09,No
CUST00567,Female,0,54,No,No,25.05,,No
CUST00568,Female,0,3,Yes,No,84.2,282.12,No
CUST00569,Female,0,32,Yes,Fiber optic,83.87,2365.2,Yes
CUST00570,Male,0,68,No,DSL,92.33,6232.17,No
CUST00571,Male,1,54,No,DSL,87.02,4160.52,No
CUST00572,Female,0,6,Yes,Fiber optic,79.0,508.81,Yes
CUST00573,Male,0,25,Yes,No,37.91,839.06,No
CUST00574,Female,0,0,No,Fiber optic,91.2,,Yes
CUST00575,Female,0,61,No,Fiber optic,41.74,2090.76,No
CUST00576,Male,1,39,Yes,Fiber optic,88.91,3720.38,No
CUST00577,Male,0,36,Yes,Fiber optic,40.53,1644.7,No
CUST00578,Female,1,9,Yes,DSL,63.38,599.17,No
CUST00579,Male,0,63,Yes,No,91.27,6223.38,No
CUST00580,Male,0,1,Yes,Fiber optic,85.46,94.21,No
CUST00581,Female,0,50,Yes,Fiber optic,28.07,956.99,No
CUST00582,Male,0,27,Yes,Fiber optic,65.32,1941.54,Yes
CUST00583,Male,0,1,Yes,DSL,109.14,102.29,Yes
CUST00584,Male,0,24,Yes,DSL,78.35,1670.78,No
CUST00585,Female,0,29,Yes,Fiber optic,95.39,2815.64,No
CUST00586,Male,0,30,Yes,No,87.61,2441.02,No
CUST00587,Male,0,24,Yes,No,55.33,1097.98,No
CUST00588,Female,0,61,Yes,DSL,54.94,2777.67,No
CUST00589,Male,0,26,Yes,DSL,89.26,2293.0,No
CUST00590,Female,0,22,Yes,DSL,21.23,369.63,No
CUST00591,Male,0,37,Yes,Fiber optic,73.1,2874.5,No
CUST00592,Male,0,10,No,No,75.26,842.36,No
CUST00593,Female,0,7,No,Fiber optic,87.19,645.86,Yes
CUST00594,Female,0,26,Yes,No,67.74,1532.33,No
CUST00595,Female,0,1,Yes,DSL,81.96,75.58,Yes
CUST00596,Male,1,12,Yes,DSL,91.79,1099.4,No
CUST00597,Male,0,57,No,No,81.36,4370.67,No
CUST00598,Male,0,20,No,Fiber optic,76.43,1502.47,No
CUST00599,Male,0,30,Yes,No,81.79,2175.01,No
CUST00600,Male,0,4,Yes,DSL,69.3,250.78,No
CUST00601,Male,0,41,No,Fiber optic,59.5,2454.22,No
CUST00602,Female,0,47,Yes,No,31.67,1286.93,No
CUST00603,Male,0,60,No,DSL,89.8,5382.22,No
CUST00604,Female,0,3,No,DSL,82.81,245.47,Yes
CUST00605,Male,0,15,No,Fiber optic,92.29,1376.06,No
CUST00606,Male,0,37,Yes,DSL,35.34,1190.97,No
CUST00607,Male,0,10,No,DSL,94.0,847.95,Yes
CUST00608,Female,0,26,No,No,59.94,1567.55,No
CUST00609,Male,1,2,No,Fiber optic,73.53,157.1,No
CUST00610,Male,0,0,No,No,70.36,,Yes
CUST00611,Female,0,3,Yes,DSL,92.82,281.53,No
CUST00612,Male,0,69,Yes,DSL,46.89,3247.7,No
CUST00613,Male,0,45,No,DSL,79.02,3639.96,No
CUST00614,Male,0,5,No,DSL,74.12,420.54,No
CUST00615,Male,0,12,Yes,No,95.51,1099.55,No
CUST00616,Female,0,11,No,DSL,87.18,890.68,Yes
CUST00617,Male,0,10,Yes,Fiber optic,84.67,787.43,Yes
CUST00618,Female,1,15,No,Fiber optic,25.21,422.87,Yes
CUST00619,Female,0,7,Yes,DSL,87.17,649.24,No
CUST00620,Female,0,15,No,Fiber optic,71.86,1194.81,No
CUST00621,Female,0,8,Yes,DSL,102.18,846.61,No
CUST00622,Female,0,64,No,Fiber optic,47.86,3054.13,No
CUST00623,Female,0,72,No,Fiber optic,58.23,4156.87,No
CUST00624,Male,0,71,Yes,Fiber optic,76.31,5265.53,Yes
CUST00625,Male,0,8,Yes,DSL,69.31,573.23,No
CUST00626,Female,0,8,No,Fiber optic,100.09,801.47,Yes
CUST00627,Male,0,42,No,No,43.88,,No
CUST00628,Female,0,4,Yes,DSL,74.41,297.83,No
CUST00629,Male,0,5,No,DSL,82.26,441.49,No
CUST00630,Female,1,2,Yes,DSL,109.5,232.88,No
CUST00631,Male,1,60,Yes,Fiber optic,22.6,1070.27,No
CUST00632,Female,0,65,No,No,49.29,3791.55,No
CUST00633,Male,0,25,Yes,DSL,80.1,1924.09,No
CUST00634,Male,0,31,No,DSL,23.84,608.91,No
CUST00635,Male,1,18,No,Fiber optic,71.55,1283.9,No
CUST00636,Male,1,19,Yes,Fiber optic,82.93,1573.98,Yes
CUST00637,Male,0,7,Yes,DSL,109.31,,No
CUST00638,Male,1,62,No,Fiber optic,71.61,4247.3,No
CUST00639,Female,0,9,Yes,No,92.61,748.03,Yes
CUST00640,Female,0,12,Yes,Fiber optic,99.74,1299.89,No
CUST00641,Male,1,5,No,Fiber optic,99.58,547.49,No
CUST00642,Male,0,7,Yes,Fiber optic,98.87,696.51,Yes
CUST00643,Female,0,64,Yes,DSL,75.69,4848.24,No
CUST00644,Male,0,23,Yes,DSL,21.87,672.3,No
CUST00645,Male,0,22,Yes,No,59.45,1218.81,No
CUST00646,Male,1,67,Yes,Fiber optic,71.33,5200.91,No
CUST00647,Male,0,69,Yes,DSL,80.98,5419.86,No
CUST00648,Male,0,5,No,Fiber optic,93.45,441.33,No
CUST00649,Female,0,24,Yes,Fiber optic,41.36,1155.37,Yes
CUST00650,Female,0,59,No,Fiber optic,51.0,3477.91,No
CUST00651,Male,1,27,No,DSL,39.59,1270.74,No
CUST00652,Male,0,9,No,DSL,93.26,919.91,Yes
CUST00653,Female,0,11,No,Fiber optic,107.8,1292.94,Yes
CUST00654,Female,1,13,Yes,Fiber optic,47.78,583.93,Yes
CUST00655,Female,1,3,No,DSL,68.57,199.87,No
CUST00656,Male,0,13,No,Fiber optic,91.67,1216.71,No
CUST00657,Female,0,13,No,No,39.96,537.64,No
CUST00658,Male,0,43,Yes,No,24.98,1287.52,No
CUST00659,Female,0,31,Yes,DSL,85.68,2637.09,No
CUST00660,Female,0,6,No,DSL,80.96,526.48,No
CUST00661,Female,1,69,No,DSL,52.85,3846.58,No
CUST00662,Male,0,65,Yes,No,64.71,3656.49,No
CUST00663,Female,1,35,No,Fiber optic,43.42,1639.52,No
CUST00664,Male,1,14,No,Fiber optic,63.42,942.65,No
CUST00665,Male,0,23,No,Fiber optic,88.1,2118.7,No
