customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00666,Female,0,3,Yes,Fiber optic,62.37,211.83,Yes
CUST00667,Female,1,6,Yes,Fiber optic,99.78,558.75,Yes
CUST00668,Male,0,54,Yes,Fiber optic,88.8,5091.68,Yes
CUST00669,Male,0,30,No,Fiber optic,72.67,,No
CUST00670,Female,0,3,No,No,74.71,223.08,Yes
CUST00671,Female,0,6,Yes,Fiber optic,97.22,626.07,Yes
CUST00672,Male,1,7,No,Fiber optic,87.11,582.92,Yes
CUST00673,Female,0,70,Yes,DSL,96.08,6205.38,No
CUST00674,Female,0,25,Yes,No,49.24,1302.3,No
CUST00675,Male,0,54,No,Fiber optic,70.97,4171.76,Yes
CUST00676,Female,0,13,No,Fiber optic,43.7,658.86,No
CUST00677,Female,0,5,Yes,No,69.37,378.66,No
CUST00678,Female,0,6,Yes,Fiber optic,79.46,471.84,Yes
CUST00679,Female,0,41,No,Fiber optic,59.44,2469.89,Yes
CUST00680,Female,0,43,No,No,32.71,1722.88,No
CUST00681,Female,0,11,No,Fiber optic,96.27,1114.1,No
CUST00682,Female,0,62,Yes,DSL,79.93,4747.53,No
CUST00683,Female,0,9,No,DSL,104.7,889.22,Yes
CUST00684,Male,0,57,Yes,No,94.95,5156.23,No
CUST00685,Male,0,12,Yes,Fiber optic,93.69,1190.97,No
CUST00686,Male,1,3,Yes,DSL,92.7,,No
CUST00687,Male,0,8,No,No,69.49,570.69,No
CUST00688,Male,0,3,No,DSL,88.9,291.64,Yes
CUST00689,Male,1,48,Yes,No,26.41,890.24,No
CUST00690,Female,0,61,No,No,27.27,1989.51,No
CUST00691,Female,0,11,No,DSL,71.24,808.86,Yes
CUST00692,Male,0,17,No,DSL,69.71,1332.6,No
CUST00693,Female,1,3,Yes,Fiber optic,63.39,194.14,No
CUST00694,Female,1,65,Yes,DSL,81.79,4871.97,No
CUST00695,Female,0,1,Yes,Fiber optic,105.39,109.46,Yes
CUST00696,Female,0,64,Yes,Fiber optic,86.4,5884.26,Yes
CUST00697,Female,0,9,No,Fiber optic,89.44,847.44,Yes
CUST00698,Female,1,68,Yes,DSL,97.42,6730.32,No
CUST00699,Female,0,34,Yes,DSL,85.08,2640.92,No
CUST00700,Female,0,29,Yes,No,67.96,1992.88,No
CUST00701,Male,0,12,No,No,89.44,989.21,No
CUST00702,Female,0,4,No,DSL,105.04,458.53,No
CUST00703,Male,0,10,No,No,91.57,927.82,Yes
CUST00704,Female,0,19,Yes,No,45.75,689.41,No
CUST00705,Male,0,15,Yes,Fiber optic,79.38,,No
CUST00706,Female,0,43,Yes,No,91.8,4171.5,No
CUST00707,Male,0,9,Yes,DSL,66.14,658.98,No
CUST00708,Male,0,2,Yes,Fiber optic,94.32,206.12,Yes
CUST00709,Male,0,19,No,DSL,76.12,1504.29,No
CUST00710,Male,0,47,No,DSL,63.73,2642.34,No
CUST00711,Female,0,46,No,Fiber optic,78.99,3266.84,No
CUST00712,Male,0,43,Yes,DSL,39.0,1391.12,No
CUST00713,Female,0,4,No,DSL,62.01,260.87,No
CUST00714,Female,1,11,Yes,No,78.63,860.38,No
CUST00715,Male,0,12,No,No,84.73,928.37,No
CUST00716,Male,0,59,No,DSL,83.85,5030.8,No
CUST00717,Male,0,43,No,No,53.72,2377.59,No
CUST00718,Male,1,44,Yes,No,44.56,2172.98,Yes
CUST00719,Female,1,8,No,Fiber optic,93.21,723.01,Yes
CUST00720,Female,0,55,No,Fiber optic,34.77,2283.33,No
CUST00721,Female,1,41,No,DSL,74.03,3387.11,No
CUST00722,Male,0,48,Yes,Fiber optic,58.53,2833.52,No
CUST00723,Female,0,2,Yes,Fiber optic,71.03,124.53,No
CUST00724,Female,0,19,Yes,No,35.03,645.51,No
CUST00725,Male,0,27,Yes,No,59.84,1873.46,No
CUST00726,Male,0,1,Yes,No,72.15,72.53,Yes
CUST00727,Female,0,68,No,No,79.6,5591.48,No
CUST00728,Female,0,48,Yes,Fiber optic,70.02,3605.45,No
CUST00729,Male,0,2,Yes,No,71.41,161.33,No
CUST00730,Female,0,36,No,Fiber optic,40.07,1739.18,No
CUST00731,Female,1,5,No,DSL,87.55,447.51,Yes
CUST00732,Male,0,1,Yes,No,101.96,100.58,No
CUST00733,Female,0,9,No,DSL,103.76,884.95,No
CUST00734,Female,0,11,Yes,Fiber optic,61.59,774.73,No
CUST00735,Female,1,9,No,No,99.61,910.68,Yes
CUST00736,Female,0,4,No,DSL,94.14,403.33,No
CUST00737,Male,0,8,No,DSL,70.71,533.71,No
CUST00738,Female,0,6,No,Fiber optic,66.45,370.01,No
CUST00739,Female,0,40,Yes,DSL,67.04,2542.58,No
CUST00740,Male,0,54,Yes,Fiber optic,89.56,4372.5,No
CUST00741,Male,0,19,No,Fiber optic,20.78,,No
CUST00742,Female,0,4,No,DSL,78.82,299.27,Yes
CUST00743,Male,0,15,No,DSL,91.7,1268.14,No
CUST00744,Female,1,69,No,Fiber optic,22.14,1322.57,No
CUST00745,Male,0,63,No,No,80.15,5652.32,No
CUST00746,Female,0,3,Yes,Fiber optic,104.62,317.78,Yes
CUST00747,Female,1,3,No,DSL,63.59,,Yes
CUST00748,Male,0,68,No,No,50.47,4071.28,No
CUST00749,Male,0,6,Yes,DSL,82.77,458.67,No
CUST00750,Male,0,1,Yes,Fiber optic,91.9,98.62,No
CUST00751,Female,0,4,No,Fiber optic,91.77,400.77,Yes
CUST00752,Male,0,27,Yes,DSL,28.35,678.93,No
CUST00753,Male,0,5,Yes,No,62.87,350.98,No
CUST00754,Female,0,34,No,Fiber optic,94.4,3027.44,No
CUST00755,Male,1,9,Yes,No,85.4,743.94,Yes
CUST00756,Male,0,3,No,DSL,78.46,241.47,No
CUST00757,Male,0,6,No,DSL,103.97,664.15,Yes
CUST00758,Male,0,52,Yes,Fiber optic,63.16,2770.83,No
CUST00759,Female,1,4,Yes,Fiber optic,90.05,334.4,No
CUST00760,Female,1,9,No,DSL,63.64,482.84,No
CUST00761,Male,1,38,Yes,DSL,53.53,1748.11,No
CUST00762,Female,0,9,Yes,Fiber optic,66.55,592.68,Yes
CUST00763,Male,0,26,Yes,No,86.93,2172.53,No
CUST00764,Male,0,1,No,DSL,89.16,98.26,Yes
CUST00765,Male,0,2,Yes,Fiber optic,104.68,205.15,Yes
CUST00766,Male,1,72,No,DSL,24.56,1695.72,No
CUST00767,Male,0,4,No,Fiber optic,74.98,277.41,No
CUST00768,Female,0,54,No,No,99.26,4877.82,No
CUST00769,Female,0,53,No,DSL,37.09,2320.23,No
CUST00770,Female,0,6,Yes,Fiber optic,99.55,565.55,Yes
CUST00771,Male,0,30,No,DSL,84.77,2752.98,No
CUST00772,Male,1,55,Yes,DSL,84.47,5121.45,No
CUST00773,Male,0,43,No,DSL,55.4,2228.08,No
CUST00774,Male,0,35,Yes,Fiber optic,27.85,1185.48,No
CUST00775,Male,0,70,No,No,51.2,3333.2,No
CUST00776,Female,1,24,Yes,Fiber optic,86.67,1900.47,No
CUST00777,Female,0,41,Yes,DSL,50.33,2113.71,No
CUST00778,Female,0,4,No,No,70.2,305.54,Yes
CUST00779,Male,1,8,No,Fiber optic,60.94,421.46,Yes
CUST00780,Male,0,11,No,No,63.69,714.38,No
CUST00781,Female,0,62,No,No,60.52,4010.87,No
CUST00782,Female,0,1,Yes,No,71.92,66.12,No
CUST00783,Male,0,64,Yes,DSL,66.17,4365.02,No
CUST00784,Female,0,53,No,DSL,39.71,1615.1,No
CUST00785,Female,0,9,Yes,DSL,89.83,,Yes
CUST00786,Female,0,0,Yes,No,88.79,,No
CUST00787,Female,0,29,Yes,Fiber optic,90.86,2748.04,Yes
CUST00788,Female,0,7,Yes,Fiber optic,99.44,676.71,Yes
CUST00789,Male,1,9,No,Fiber optic,83.65,,Yes
CUST00790,Female,1,40,No,No,75.98,3070.97,Yes
CUST00791,Female,1,43,No,Fiber optic,40.4,1317.83,No
CUST00792,Male,1,3,No,No,92.42,306.16,Yes
CUST00793,Female,0,55,Yes,DSL,74.64,3586.23,No
CUST00794,Male,0,0,Yes,DSL,90.39,,No
CUST00795,Female,1,30,No,Fiber optic,87.69,2464.43,No
CUST00796,Female,0,20,No,Fiber optic,55.19,1084.42,Yes
CUST00797,Female,0,4,Yes,No,107.6,450.83,Yes
CUST00798,Male,0,40,Yes,No,38.76,1600.73,No
CUST00799,Female,0,12,No,Fiber optic,24.59,365.38,Yes
CUST00800,Female,0,53,No,Fiber optic,58.65,3314.67,No
CUST00801,Female,0,12,Yes,Fiber optic,38.56,417.7,Yes
CUST00802,Male,0,33,No,DSL,55.64,1992.98,No
CUST00803,Male,1,27,No,No,21.82,755.07,No
CUST00804,Female,0,24,No,Fiber optic,90.96,2398.46,Yes
CUST00805,Male,0,24,No,Fiber optic,89.95,,Yes
CUST00806,Female,0,45,Yes,DSL,45.58,1842.34,No
CUST00807,Female,0,7,No,No,78.98,515.85,Yes
CUST00808,Male,0,58,No,No,45.14,2825.92,No
CUST00809,Female,0,56,No,No,37.29,2397.19,No
CUST00810,Male,0,8,No,Fiber optic,62.14,496.62,Yes
CUST00811,Male,1,24,Yes,DSL,97.63,,No
CUST00812,Male,0,50,Yes,No,31.3,1416.63,No
CUST00813,Male,1,55,Yes,DSL,50.38,3087.95,Yes
CUST00814,Female,0,24,No,Fiber optic,67.51,1823.5,Yes
CUST00815,Male,1,6,Yes,DSL,68.46,436.74,No
CUST00816,Male,0,40,Yes,No,38.99,1916.43,No
CUST00817,Male,0,38,No,DSL,41.48,1863.73,No
CUST00818,Male,1,1,Yes,DSL,95.9,,Yes
CUST00819,Male,0,38,No,No,28.93,1342.42,No
CUST00820,Female,0,15,Yes,Fiber optic,33.56,579.38,No
CUST00821,Female,0,50,Yes,DSL,74.87,3399.25,No
CUST00822,Female,0,9,No,Fiber optic,69.89,659.43,No
CUST00823,Male,0,64,No,DSL,95.47,6160.56,No
CUST00824,Male,0,8,Yes,Fiber optic,103.45,755.25,Yes
CUST00825,Female,0,45,Yes,No,55.5,2824.48,No
CUST00826,Female,0,34,No,Fiber optic,27.26,702.44,Yes
CUST00827,Female,0,30,No,No,40.64,,No
CUST00828,Female,0,1,Yes,Fiber optic,70.01,75.95,No
CUST00829,Female,0,5,No,DSL,91.6,426.95,Yes
CUST00830,Female,0,14,Yes,DSL,37.45,644.54,No
CUST00831,Female,0,35,No,No,79.11,2904.92,No
CUST00832,Female,0,5,No,Fiber optic,86.0,436.74,Yes
CUST00833,Female,1,23,Yes,DSL,84.27,2103.99,No
CUST00834,Male,0,37,No,Fiber optic,48.03,2131.06,No
CUST00835,Female,0,67,No,DSL,99.79,6208.67,No
CUST00836,Male,0,18,Yes,Fiber optic,30.26,720.34,No
CUST00837,Male,1,29,No,No,46.02,1424.66,Yes
CUST00838,Female,0,64,No,Fiber optic,28.9,1656.79,No
CUST00839,Male,0,3,No,Fiber optic,66.65,225.01,No
CUST00840,Male,0,11,No,Fiber optic,63.14,593.99,No
CUST00841,Female,0,54,Yes,No,89.94,5238.05,No
CUST00842,Female,1,12,No,Fiber optic,63.26,753.24,Yes
CUST00843,Male,1,56,No,DSL,48.55,,Yes
CUST00844,Female,0,17,No,Fiber optic,55.57,904.73,No
CUST00845,Male,0,7,Yes,DSL,80.05,524.91,Yes
CUST00846,Male,0,1,No,DSL,69.77,75.17,No
CUST00847,Female,0,12,Yes,Fiber optic,83.42,1024.58,Yes
CUST00848,Male,0,41,Yes,DSL,28.44,884.95,No
CUST00849,Male,0,50,Yes,Fiber optic,56.32,3034.42,No
CUST00850,Female,0,47,No,DSL,64.02,2696.81,No
CUST00851,Female,0,22,Yes,Fiber optic,85.38,1819.09,No
CUST00852,Male,0,38,No,Fiber optic,90.89,3151.46,No
CUST00853,Female,0,1,Yes,Fiber optic,60.85,52.67,No
CUST00854,Female,0,68,No,No,78.97,5492.94,No
CUST00855,Female,0,14,Yes,Fiber optic,53.99,895.53,No
CUST00856,Female,1,37,No,Fiber optic,32.47,1056.66,No
CUST00857,Female,0,25,No,DSL,81.71,1999.88,No
CUST00858,Female,0,2,Yes,Fiber optic,101.33,194.26,No
CUST00859,Female,0,68,No,DSL,22.84,1680.07,No
CUST00860,Female,1,7,Yes,No,72.29,558.58,Yes
CUST00861,Male,0,12,Yes,Fiber optic,72.78,933.13,No
CUST00862,Male,0,64,Yes,DSL,89.24,5688.67,No
CUST00863,Female,0,6,No,DSL,103.11,590.88,No
CUST00864,Male,0,6,No,DSL,88.79,499.53,Yes
CUST00865,Female,0,60,No,Fiber optic,93.64,6005.41,Yes
CUST00866,Male,0,64,Yes,Fiber optic,70.77,4775.89,No
CUST00867,Female,1,37,Yes,DSL,89.13,3215.72,No
CUST00868,Male,0,15,Yes,DSL,39.36,710.05,No
CUST00869,Female,0,15,No,DSL,54.86,942.25,No
CUST00870,Male,1,50,Yes,Fiber optic,31.54,1286.36,Yes
CUST00871,Male,0,72,Yes,Fiber optic,32.21,2872.19,No
CUST00872,Female,0,65,Yes,DSL,68.56,4135.83,No
CUST00873,Female,0,0,No,No,97.34,,No
CUST00874,Female,0,34,No,Fiber optic,76.96,2386.32,Yes
CUST00875,Male,0,49,Yes,DSL,59.3,3052.24,No
CUST00876,Male,0,31,Yes,Fiber optic,75.91,2502.31,No
CUST00877,Female,1,2,No,DSL,71.17,148.6,No
CUST00878,Male,0,67,Yes,DSL,47.85,2573.37,No
CUST00879,Male,0,6,No,Fiber optic,74.62,497.51,Yes
CUST00880,Male,0,68,Yes,Fiber optic,49.39,3452.2,Yes
CUST00881,Male,0,14,Yes,DSL,99.32,1443.84,No
CUST00882,Female,0,67,Yes,Fiber optic,84.94,5115.17,No
CUST00883,Female,0,10,Yes,DSL,85.46,794.68,Yes
CUST00884,Female,1,12,Yes,No,60.86,690.41,Yes
CUST00885,Male,0,19,No,DSL,62.91,1219.55,No
CUST00886,Female,0,5,No,Fiber optic,77.13,,Yes
CUST00887,Female,0,18,No,Fiber optic,60.62,1270.02,No
CUST00888,Male,0,63,No,No,67.02,,No
CUST00889,Female,0,42,Yes,DSL,24.58,,No
CUST00890,Female,0,31,No,Fiber optic,70.9,2507.62,No
CUST00891,Male,0,11,No,Fiber optic,92.13,1086.78,No
CUST00892,Female,0,3,Yes,Fiber optic,106.56,304.54,Yes
CUST00893,Female,0,15,No,Fiber optic,95.18,1420.58,No
CUST00894,Male,0,3,No,Fiber optic,76.22,200.0,No
CUST00895,Female,0,56,Yes,DSL,71.64,4243.5,No
CUST00896,Female,0,35,No,Fiber optic,57.41,,Yes
CUST00897,Male,0,22,Yes,No,31.15,683.77,No
CUST00898,Male,0,61,No,No,95.61,6283.91,No
CUST00899,Male,1,0,Yes,DSL,83.34,,No
CUST00900,Female,1,8,No,DSL,76.73,608.13,Yes
CUST00901,Female,0,29,Yes,DSL,36.42,1073.1,No
CUST00902,Female,1,1,No,Fiber optic,63.87,58.96,No
CUST00903,Female,0,34,No,Fiber optic,31.7,998.8,No
CUST00904,Female,0,58,Yes,DSL,21.98,712.05,No
CUST00905,Female,0,16,No,No,67.8,1008.09,No
CUST00906,Male,1,71,No,Fiber optic,69.42,5122.97,No
CUST00907,Male,1,56,No,No,43.0,2553.56,No
CUST00908,Male,1,1,Yes,Fiber optic,75.99,75.18,No
CUST00909,Male,0,47,Yes,No,27.7,1181.05,No
CUST00910,Male,0,58,No,DSL,35.67,1926.09,No
CUST00911,Female,0,63,Yes,Fiber optic,93.31,6118.75,No
CUST00912,Male,0,26,No,DSL,22.71,812.44,No
CUST00913,Male,0,44,No,DSL,80.91,3471.28,No
CUST00914,Female,0,24,Yes,DSL,41.33,882.95,No
CUST00915,Male,1,16,Yes,Fiber optic,30.88,561.61,No
CUST00916,Female,0,7,Yes,Fiber optic,96.6,,No
CUST00917,Female,0,30,Yes,Fiber optic,53.86,1892.27,No
CUST00918,Female,0,33,No,DSL,82.38,2560.84,No
CUST00919,Female,1,2,Yes,Fiber optic,60.49,126.49,No
CUST00920,Female,0,41,Yes,Fiber optic,70.85,3248.41,No
CUST00921,Male,0,18,No,Fiber optic,63.84,1080.12,No
CUST00922,Male,0,58,Yes,DSL,80.14,5213.62,No
CUST00923,Male,0,72,Yes,DSL,51.16,3233.29,No
CUST00924,Female,0,11,No,DSL,77.4,756.09,No
CUST00925,Male,0,69,Yes,DSL,38.01,2627.82,No
CUST00926,Female,1,6,Yes,DSL,68.12,436.98,No
CUST00927,Male,0,2,Yes,Fiber optic,99.07,215.17,No
CUST00928,Female,0,66,No,DSL,67.98,4626.07,No
CUST00929,Female,1,1,No,Fiber optic,85.7,80.29,Yes
CUST00930,Male,0,58,Yes,Fiber optic,50.58,3043.79,Yes
CUST00931,Male,0,47,No,No,49.0,2388.77,No
CUST00932,Female,0,53,No,Fiber optic,20.83,1171.16,No
CUST00933,Male,1,23,No,No,62.34,1556.02,No
CUST00934,Female,0,16,No,Fiber optic,77.42,1089.46,No
CUST00935,Male,0,24,No,Fiber optic,45.4,1101.0,No
CUST00936,Male,0,9,Yes,No,76.28,614.44,Yes
CUST00937,Male,1,72,No,Fiber optic,39.82,2960.1,Yes
CUST00938,Male,0,69,No,DSL,64.98,4505.75,No
CUST00939,Female,0,61,Yes,DSL,45.38,3254.48,No
CUST00940,Female,0,0,Yes,Fiber optic,108.12,,No
CUST00941,Male,0,12,No,Fiber optic,30.33,297.88,Yes
CUST00942,Male,1,5,No,Fiber optic,78.08,381.67,No
CUST00943,Male,0,1,Yes,Fiber optic,78.0,83.86,No
CUST00944,Male,0,6,No,Fiber optic,64.19,426.97,No
CUST00945,Male,0,67,No,DSL,87.17,6259.96,No
CUST00946,Female,0,1,No,DSL,80.36,83.97,Yes
CUST00947,Male,0,67,No,Fiber optic,54.16,3960.15,Yes
CUST00948,Male,0,0,No,DSL,83.85,,No
CUST00949,Female,0,39,Yes,Fiber optic,99.57,3873.94,Yes
CUST00950,Male,0,56,No,DSL,38.28,2593.74,No
CUST00951,Male,0,39,Yes,DSL,72.38,3170.05,No
CUST00952,Male,0,42,No,DSL,21.6,783.24,No
CUST00953,Male,0,5,Yes,No,109.13,503.66,No
CUST00954,Male,1,70,Yes,DSL,55.13,,No
CUST00955,Female,1,56,No,DSL,47.08,2578.75,No
CUST00956,Male,0,12,Yes,No,87.37,1106.67,No
CUST00957,Female,0,39,No,DSL,23.65,897.2,No
CUST00958,Male,0,48,Yes,Fiber optic,62.15,3336.81,No
CUST00959,Male,0,10,Yes,Fiber optic,83.84,844.95,No
CUST00960,Female,0,72,Yes,DSL,79.46,5338.34,No
CUST00961,Female,0,29,Yes,DSL,77.05,2171.9,No
CUST00962,Male,0,31,Yes,Fiber optic,76.66,2167.87,No
CUST00963,Female,1,41,Yes,No,50.66,2339.72,No
CUST00964,Female,0,15,Yes,Fiber optic,58.28,730.57,No
CUST00965,Female,0,3,Yes,DSL,67.88,215.95,No
CUST00966,Female,0,9,Yes,No,91.96,798.4,Yes
CUST00967,Male,0,18,No,Fiber optic,87.95,1744.79,Yes
CUST00968,Female,0,53,No,DSL,67.28,3465.74,No
CUST00969,Female,0,8,No,DSL,67.19,474.35,No
CUST00970,Female,0,7,No,DSL,76.98,474.04,No
CUST00971,Female,0,30,Yes,DSL,25.78,789.34,No
CUST00972,Female,0,1,Yes,No,86.84,93.47,No
CUST00973,Female,0,10,No,No,67.4,615.86,No
CUST00974,Female,0,18,No,No,43.45,715.76,No
CUST00975,Female,0,18,Yes,No,84.82,1611.58,No
CUST00976,Female,1,64,No,DSL,55.98,3982.31,Yes
CUST00977,Male,0,27,Yes,DSL,64.69,1579.65,No
CUST00978,Female,1,43,Yes,DSL,53.58,1923.33,No
CUST00979,Male,0,42,No,Fiber optic,66.17,2492.88,Yes
CUST00980,Male,0,23,No,Fiber optic,97.77,2423.57,No
CUST00981,Female,0,2,No,DSL,86.35,158.61,No
CUST00982,Male,0,57,Yes,No,89.91,5570.95,No
CUST00983,Male,0,5,Yes,No,95.68,481.79,Yes
CUST00984,Female,0,0,No,DSL,67.59,,No
CUST00985,Male,1,63,Yes,Fiber optic,75.48,4639.93,Yes
CUST00986,Male,0,32,No,No,73.63,2444.4,No
CUST00987,Male,1,4,No,DSL,70.14,287.17,Yes
CUST00988,Female,0,54,Yes,Fiber optic,57.53,2927.21,No
CUST00989,Female,1,16,No,Fiber optic,79.52,1234.74,No
CUST00990,Male,1,66,No,DSL,54.34,,No
CUST00991,Female,0,28,Yes,No,68.1,2139.13,No
CUST00992,Male,0,8,No,Fiber optic,104.31,867.11,Yes
CUST00993,Female,0,9,No,No,104.18,957.95,No
CUST00994,Female,0,11,Yes,Fiber optic,93.16,1005.33,Yes
CUST00995,Male,0,68,No,Fiber optic,45.11,3607.42,No
CUST00996,Male,0,5,Yes,DSL,103.69,,No
CUST00997,Female,1,10,Yes,DSL,83.3,798.24,No
CUST00998,Female,1,7,No,Fiber optic,103.32,784.25,Yes
CUST00999,Male,0,11,No,DSL,97.31,1157.86,Yes
CUST01000,Female,0,0,Yes,DSL,83.3,,Yes
